,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
83,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,0.0,3.0,1,410.305
84,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,1.0,0.0,1,407.5333333333333
85,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,1.0,1.0,1,409.147619047619
86,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,1.0,2.0,1,439.50952380952384
87,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,1.0,3.0,1,425.81849315068496
88,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,0.0,0.0,1,397.13766233766233
89,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,0.0,1.0,1,374.8790697674418
90,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,0.0,2.0,1,383.39512195121955
91,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,0.0,3.0,1,377.22682926829265
92,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,1.0,0.0,1,384.2780487804877
93,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,1.0,1.0,1,396.20454545454544
94,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,1.0,2.0,1,386.53095238095244
95,2022-07-12 11:39:09.119,5,CONTROL FEEDBACK,308:2022-07-12 11:39:09.119,1.0,3.0,1,377.821794871795
96,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,0.0,0.0,1,416.92499999999995
97,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,0.0,1.0,1,419.8963095238095
98,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,0.0,2.0,1,430.4084523809523
99,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,0.0,3.0,1,443.97209302325587
100,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,1.0,0.0,1,448.46166666666664
101,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,1.0,1.0,1,441.60292682926826
102,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,1.0,2.0,1,427.2036904761904
103,2022-07-12 11:52:20.331,5,CONTROL FEEDBACK,322:2022-07-12 11:52:20.331,1.0,3.0,1,426.1875
104,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,0.0,0.0,1,451.7434782608694
105,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,0.0,1.0,1,438.2325000000001
106,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,0.0,2.0,1,437.5214285714286
107,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,0.0,3.0,1,430.95641025641027
108,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,1.0,0.0,1,463.1452380952381
109,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,1.0,1.0,1,429.48536585365855
110,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,1.0,2.0,1,442.07249999999993
111,2022-07-12 12:43:19.277,5,CONTROL FEEDBACK,320:2022-07-12 12:43:19.277,1.0,3.0,1,435.60144927536226
112,2022-07-12 14:25:15.459,5,CONTROL FEEDBACK,318:2022-07-12 14:25:15.459,0.0,0.0,1,439.4107142857144
113,2022-07-12 14:25:15.459,5,CONTROL FEEDBACK,318:2022-07-12 14:25:15.459,0.0,1.0,1,454.1659090909089
114,2022-07-12 14:25:15.459,5,CONTROL FEEDBACK,318:2022-07-12 14:25:15.459,0.0,2.0,1,439.62045454545455
115,2022-07-12 14:25:15.459,5,CONTROL FEEDBACK,318:2022-07-12 14:25:15.459,0.0,3.0,1,431.23488372093027
116,2022-07-12 14:25:15.459,5,CONTROL FEEDBACK,318:2022-07-12 14:25:15.459,1.0,0.0,1,449.9976190476191
