,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
76,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,1.0,0.0,0,440.4423740625001
77,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,1.0,1.0,0,469.7567822857142
78,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,1.0,2.0,0,453.9535209375
79,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,1.0,3.0,0,452.87041052631577
80,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,0.0,0.0,0,407.48694
81,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,0.0,1.0,0,408.91241187500003
82,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,0.0,2.0,0,404.9431429411765
83,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,0.0,3.0,0,389.34487388888897
84,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,1.0,0.0,0,397.70190833333334
85,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,1.0,1.0,0,411.84725000000003
86,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,1.0,2.0,0,378.2676725
87,2017-11-30 13:40:00,10.0,CONTROL FEEDBACK,14:2017_Nov_30_1340,1.0,3.0,0,400.1377403809524
88,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,0.0,0.0,0,461.930256153846
89,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,0.0,1.0,0,425.2798748484848
90,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,0.0,2.0,0,438.99112529411764
91,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,0.0,3.0,0,433.342575
92,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,1.0,0.0,0,436.58606235294116
93,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,1.0,1.0,0,417.60446416666656
94,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,1.0,2.0,0,414.51667542857143
95,2017-12-03 08:34:00,5.0,CONTROL FEEDBACK,15:2017_Dec_03_0834,1.0,3.0,0,432.9562787878788
96,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,0.0,0.0,0,419.69784916666663
97,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,0.0,1.0,0,444.4828303030303
98,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,0.0,2.0,0,420.50739153846155
99,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,0.0,3.0,0,406.9137306060606
100,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,1.0,0.0,0,437.3445159374999
101,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,1.0,1.0,0,425.8790135135134
102,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,1.0,2.0,0,433.15092823529403
103,2017-12-03 08:48:00,5.0,CONTROL FEEDBACK,16:2017_Dec_03_0848,1.0,3.0,0,433.5976605128204
104,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,0.0,0.0,0,434.28054357142855
105,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,0.0,1.0,0,426.2999102631579
106,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,0.0,2.0,0,453.26343638888886
107,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,0.0,3.0,0,431.94997085714294
108,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,1.0,0.0,0,438.3909188571428
